Date,Q0.025,Q0.5,Q0.975
2023-09-05,0.870277692897595,0.9040870980373417,0.9386978445200095
2023-09-06,0.860699197554387,0.8947157414518927,0.929566494528176
2023-09-07,0.8505098306302535,0.8847879498469685,0.9199675442812357
2023-09-08,0.8426706117864255,0.8771565948566904,0.9126594147482743
2023-09-09,0.8371410256155132,0.872299320173553,0.9082996143157149
2023-09-10,0.8372586187502078,0.8726750192487742,0.9090795934959244
2023-09-11,0.8413863085606483,0.8775385901253573,0.9148146890753892
2023-09-12,0.8503592525163934,0.8872427808725287,0.9252709593405735
2023-09-13,0.8631546800988347,0.9009881502984729,0.9399587176893968
2023-09-14,0.8798713800743783,0.9186897249579586,0.958562063272366
2023-09-15,0.8981845756853741,0.9377919297554671,0.9785388324005349
2023-09-16,0.9170513385737507,0.9575506928836083,0.9992639505351031
2023-09-17,0.9346533382632533,0.9758741193959548,1.0183771833923556
2023-09-18,0.9488446965610784,0.9907111927609564,1.0338301419659544
2023-09-19,0.9580850060207897,1.0005961872435196,1.0441784836538555
2023-09-20,0.9602956016887738,1.0026734096548107,1.0464519200294697
2023-09-21,0.9537490520820828,0.9961544470893038,1.0397376162013159
2023-09-22,0.9363596051791221,0.9783192605535216,1.0215613815157232
2023-09-23,0.9082017708267947,0.9493027342258356,0.9918013510559767
2023-09-24,0.8735861763017387,0.914059265374636,0.9557635562354763
2023-09-25,0.8392354894698424,0.8793590181515512,0.9207415027978401
