Date,Q0.025,Q0.5,Q0.975
2023-07-17,0.9455432007589576,1.005045164641439,1.0670282545397929
2023-07-18,0.9476392667307397,1.0072960134390063,1.0693846618205944
2023-07-19,0.9508195793752443,1.0105217822103332,1.072610529133311
2023-07-20,0.9561927796799881,1.0163069053606464,1.0787668087396514
2023-07-21,0.9635618919324782,1.0231777985669297,1.0852289856811033
2023-07-22,0.9698745609773608,1.0299244294829308,1.0923348665805337
2023-07-23,0.9794876848829447,1.039103852649545,1.1009333179325325
2023-07-24,0.9825863715589915,1.0419917565044545,1.1038883506879165
2023-07-25,0.9874365020621347,1.0467793774011354,1.108451935027274
2023-07-26,0.996796987757105,1.0562622603202922,1.118367631088069
2023-07-27,1.0124151896653073,1.0717222914050937,1.133611175757938
2023-07-28,1.0314594682238072,1.091134609294122,1.153393138380335
2023-07-29,1.0538769443784872,1.113683638094166,1.175887727043937
2023-07-30,1.1080556851687762,1.1659070115855557,1.2254805518412093
2023-07-31,1.1016861902938637,1.1579899911013871,1.2161422685226038
2023-08-01,1.0947435975541628,1.1497516542097972,1.206848270898572
2023-08-02,1.0887400272272258,1.142761277672526,1.1986331934830945
2023-08-03,1.084612128729864,1.1376451192968386,1.19244492154459
2023-08-04,1.0790376458449482,1.1308809086564326,1.1844656004462668
2023-08-05,1.071237647813028,1.1221923318875828,1.1746372582160414
2023-08-06,1.0889505360101508,1.139717041291271,1.192458516152459
2023-08-07,1.0782626535617474,1.1283882212796894,1.1802261284497655
2023-08-08,1.0654930134803815,1.1144578386675157,1.1650814461954435
2023-08-09,1.0493480898905863,1.0971354080481166,1.1463520105327198
2023-08-10,1.0304290399496185,1.0770613143440517,1.124811667984529
2023-08-11,1.0134113014169825,1.059242310810215,1.1064201156476987
2023-08-12,1.0006564757556757,1.0456026074162827,1.0916023515549187
2023-08-13,1.0098914561100294,1.0551036339132698,1.1014988125578653
2023-08-14,1.0075097710432108,1.0522959898792874,1.0984683572186569
2023-08-15,1.0057959954999225,1.0505679032821984,1.096442881380407
2023-08-16,1.004257167945898,1.0484527758545235,1.0939433344023088
2023-08-17,0.9981693910489955,1.0419438014188633,1.0869073634717628
2023-08-18,0.9873223875252544,1.0305017014336415,1.0751349301350266
2023-08-19,0.9719306903474871,1.014824624370199,1.0586706331353486
2023-08-20,0.9558562278568483,0.9989182567645664,1.0432432142584083
2023-08-21,0.9469261173425931,0.9896326085714591,1.0336346101339533
2023-08-22,0.9331824954729487,0.9755585778866863,1.0191348870477277
2023-08-23,0.9129217677021677,0.9549269216488472,0.998211293254148
2023-08-24,0.886652818361223,0.9284075710385604,0.9710143487817444
2023-08-25,0.8603559725127068,0.9013593390816087,0.9434784378813947
2023-08-26,0.8374068532716934,0.8783498223446653,0.9206220603710639
2023-08-27,0.7954741412534299,0.8366559715800238,0.8792352118922613
2023-08-28,0.7994235755984456,0.8417614837881163,0.885632397160907
2023-08-29,0.8078349531224978,0.8513809555950593,0.8963442931335437
2023-08-30,0.8210033846005813,0.8657709938919897,0.9123431423158177
2023-08-31,0.8407633619488706,0.887089451333213,0.9350987823148527
2023-09-01,0.8651826771364179,0.9128897183941433,0.9620667367845959
2023-09-02,0.8933634254131897,0.9419322640779969,0.9932205497939746
2023-09-03,0.9180911391005188,0.9657400315725687,1.0149314773787372
2023-09-04,0.9231179063286372,0.9711010872712507,1.0207682112045957
2023-09-05,0.9324831602040062,0.9809355221823023,1.0309818832868556
2023-09-06,0.945939168534156,0.9948875215449067,1.045774530052523
2023-09-07,0.964226114720651,1.01388217232399,1.0653187846111911
2023-09-08,0.9823228345901684,1.0323127470193862,1.0841434609404523
2023-09-09,0.9972395076480076,1.0475508661937583,1.0996042161851962
2023-09-10,1.006438211522887,1.0566565480345957,1.1090450496489441
2023-09-11,1.0092772937759462,1.0597764194232173,1.1116558732284432
2023-09-12,1.0051251394481244,1.0548958183219317,1.1063866313596762
2023-09-13,0.996299479145536,1.0454580290804258,1.0962097717349555
2023-09-14,0.9866310838820804,1.0353001029881508,1.0857596578957134
2023-09-15,0.9796627076045301,1.02784616304073,1.0775727029419544
2023-09-16,0.9760794552590751,1.024161532353145,1.0737686983513206
2023-09-17,0.9738112583710147,1.021596727655521,1.070868276826423
2023-09-18,0.9682286999981615,1.0158525937504512,1.0651026876116994
2023-09-19,0.9591228062078736,1.0062822650032626,1.0548437748509354
2023-09-20,0.9416716437076953,0.9882370087325835,1.0363808133943082
2023-09-21,0.9195654550274497,0.9656765824476166,1.0132199056597742
2023-09-22,0.8952098827425818,0.9406194178148238,0.9874932927638782
2023-09-23,0.8705220658261648,0.9155008032569392,0.9618020020108863
2023-09-24,0.8496202975918781,0.8944233393567089,0.9409399415208604
2023-09-25,0.8329206910435961,0.877688592939315,0.9240326174792834
2023-09-26,0.8184256327867865,0.8635268193707155,0.9102546354868477
2023-09-27,0.8071731945252858,0.8527420509490932,0.8999819756671228
2023-09-28,0.7977194807810377,0.8437654080304471,0.8913252614236189
2023-09-29,0.7895821872514057,0.8363117342336799,0.8847063612764648
