Date,Q0.025,Q0.5,Q0.975
2023-05-27,0.9346721376721103,1.0124787558794925,1.0950151086197661
2023-05-28,0.9374411773222417,1.0150125434205557,1.096281374163297
2023-05-29,0.9381076407534366,1.016251909462921,1.0985067979774514
2023-05-30,0.9397468739645447,1.0177076390033863,1.0997448655058388
2023-05-31,0.9415795775463652,1.0191733591987355,1.101521006765596
2023-06-01,0.9485390604384423,1.0258743951600127,1.1073033463645596
2023-06-02,0.948164149520341,1.0253709156256094,1.1061265736639452
2023-06-03,0.9455495454138702,1.022238479511611,1.1026121730926894
2023-06-04,0.940981953869378,1.0170947019825625,1.0970050631945165
2023-06-05,0.9353406626252581,1.0110382382887186,1.0907140222338483
2023-06-06,0.9296903862424939,1.0052919034527457,1.0847944830509464
2023-06-07,0.9254317672168852,1.0007337460382548,1.0802006171295506
2023-06-08,0.9291274092844828,1.0028972132798426,1.0802589147092982
2023-06-09,0.9295780482237708,1.0026095711220355,1.08014846568318
2023-06-10,0.9282594941303487,1.0018577628798104,1.079376748294906
2023-06-11,0.9273295712767287,1.000561627202199,1.0777727310510428
2023-06-12,0.9258780533420747,0.9994163506470173,1.0764729826971495
2023-06-13,0.92506777141128,0.9983438837183481,1.0749648221665353
2023-06-14,0.9232534833659611,0.9966140790585014,1.0739885158883349
2023-06-15,0.9389504558702524,1.009215428188234,1.082773828465284
2023-06-16,0.9389971096849715,1.009223575742697,1.08314259241014
2023-06-17,0.939079825458929,1.0091339257077059,1.082261137366329
2023-06-18,0.9381696336322183,1.008165876755249,1.081953358276428
2023-06-19,0.9367902502371397,1.0063969481855852,1.079322187368601
2023-06-20,0.9345317741274495,1.0042777203388042,1.077588492718368
2023-06-21,0.9328570531630938,1.0028663023891236,1.0759146079784658
2023-06-22,0.9226861662461983,0.9869854004614773,1.0543171545634142
2023-06-23,0.9223858907088187,0.9866974410990361,1.0540310732853209
2023-06-24,0.9218458779820042,0.9865132699697858,1.0541365585156137
2023-06-25,0.9210746064827582,0.9865768227691141,1.0547208607327812
2023-06-26,0.9230382849734132,0.9879766125861863,1.0561290518992932
2023-06-27,0.9235151941560342,0.9884840402808914,1.0568978813527123
2023-06-28,0.9250520087261768,0.9906903327976577,1.0591952539826193
2023-06-29,0.9297150530677929,0.9914985638340189,1.0557746433409942
2023-06-30,0.9311270609384237,0.9931196272698168,1.057768062230278
2023-07-01,0.9341829772875095,0.9961151142684503,1.0608361549263732
2023-07-02,0.9378020929035693,0.9998759573163698,1.0648127116508221
2023-07-03,0.9431238557493894,1.0052584925917412,1.0700354079245193
2023-07-04,0.9485372709917896,1.0111047446028436,1.076358692220277
2023-07-05,0.9559360277203703,1.0185247690901784,1.0842084434410109
2023-07-06,0.9814864863544217,1.0422724735071647,1.1055144966140906
2023-07-07,0.9857363704461366,1.0464528916069376,1.1096129715236307
2023-07-08,0.9935017902163032,1.054126571431088,1.1171261334001428
2023-07-09,1.0045584536822276,1.0651550581887186,1.127983304054085
2023-07-10,1.0176966784521815,1.0785408075029324,1.1417630683800049
2023-07-11,1.0317670442176423,1.0924523878675267,1.1553711301063916
2023-07-12,1.0465525145884829,1.106902700049955,1.169349250009756
2023-07-13,1.0798071624041148,1.1391269045461185,1.2009621528633665
2023-07-14,1.0771543855357855,1.1358418836395754,1.1969477074899229
2023-07-15,1.0773610651704035,1.1349811816762938,1.1949053941714722
2023-07-16,1.0805811502256915,1.1373670624988454,1.195949975964042
2023-07-17,1.0842443301451297,1.1402527080961655,1.1980105121338536
2023-07-18,1.091250348053694,1.1465514127070848,1.20363031317035
2023-07-19,1.1011973708292895,1.155739741316304,1.211858214575691
2023-07-20,1.1672725773057635,1.2221097349977104,1.2787253523154465
2023-07-21,1.153318934470149,1.2063451255821431,1.2608457689803414
2023-07-22,1.1399271480722142,1.19144019240907,1.2442544734802512
2023-07-23,1.1297764631078517,1.1801319244305466,1.2315788989190328
2023-07-24,1.1188415566087957,1.167675074761074,1.2172905919994732
2023-07-25,1.1028402085312865,1.1505433432890095,1.1994070695822896
2023-07-26,1.080907586561497,1.1269638582000834,1.1747534752179492
2023-07-27,1.0788028293519032,1.1276075870052975,1.177606453873606
2023-07-28,1.0622962227291524,1.1095589876821559,1.1582528721257708
2023-07-29,1.0408778440521538,1.086992591253543,1.134453003513162
2023-07-30,1.0134517901514446,1.0584664773676173,1.10487336864748
2023-07-31,0.9788543690362066,1.0224259005037977,1.067481109590311
2023-08-01,0.9438308456385863,0.9865004522806649,1.0303551772288853
2023-08-02,0.9135462715891876,0.9550394053171807,0.9979142021975552
2023-08-03,0.8715985497086856,0.9137720120782771,0.9573214144165239
2023-08-04,0.8798107700555989,0.9227838647426838,0.9669803380018507
2023-08-05,0.892828128073759,0.9367059502408348,0.9819837129638682
2023-08-06,0.9113213922530963,0.9560422943791334,1.0021147175294232
2023-08-07,0.9371803234472529,0.9827767687792142,1.0298139095461396
2023-08-08,0.9644163446865242,1.010863960988937,1.059066083162718
2023-08-09,0.9909899386899136,1.0382257499270553,1.0872022472103002
2023-08-10,1.0030903557058577,1.0501797052105104,1.0984972320972932
2023-08-11,1.0045505573546571,1.0512815571643712,1.099245850914448
2023-08-12,1.0084571244296732,1.0552378004979093,1.1029860348791471
2023-08-13,1.016506577874746,1.0628841939806515,1.1107621698444743
2023-08-14,1.0283982542236345,1.0747732939374133,1.1225214906445418
2023-08-15,1.0427143530836167,1.0892291486428916,1.1368042856931884
2023-08-16,1.0562985704957866,1.102432086166925,1.150071041942768
2023-08-17,1.0644449635768667,1.1108978271350427,1.1586829245430095
2023-08-18,1.0633335285391836,1.1091511077504732,1.1561886321867785
2023-08-19,1.0652335991349404,1.110544894243494,1.1569459205193138
2023-08-20,1.0713094068376616,1.1161494829490337,1.1621922516062924
2023-08-21,1.079843058053613,1.1243250083489835,1.1699023679164262
2023-08-22,1.0845741598853111,1.1286306242405262,1.1735768356312986
2023-08-23,1.0790339720881117,1.1218936551341758,1.1658047787917927
2023-08-24,1.0740811399006334,1.1182331027607775,1.1634840386146674
2023-08-25,1.051802250833636,1.0945252582103775,1.1384262143556851
2023-08-26,1.02302919926561,1.0649290644299394,1.1078220338581342
2023-08-27,0.9891849687072005,1.0295959964388057,1.071229709925643
2023-08-28,0.9486030586943379,0.987936488429529,1.0283844557546793
2023-08-29,0.9089234647852074,0.9474045640176265,0.986833822709406
2023-08-30,0.8744492027902069,0.9122739769703562,0.9509786745887051
2023-08-31,0.8503207062969798,0.8895022772758574,0.9297315204911702
2023-09-01,0.8583381819503215,0.8982848681745594,0.9395186876797337
2023-09-02,0.8733395135537368,0.9143372199387494,0.9564334860133726
2023-09-03,0.8963200647423124,0.9383407213234292,0.9818638894363005
2023-09-04,0.9318799286043902,0.9750953919380321,1.0197438051349172
2023-09-05,0.9748736962022112,1.0191610150238912,1.064920482693121
2023-09-06,1.0178710236578814,1.0640373554921,1.1115789830097889
2023-09-07,1.0566321348984926,1.1034609032531484,1.151571278364916
2023-09-08,1.0813378047709947,1.1281036801259425,1.1761989101797052
2023-09-09,1.0884499737651434,1.1349215142896258,1.1826973704023542
2023-09-10,1.0796690308835901,1.125610585099794,1.1728514532219205
2023-09-11,1.055712224179925,1.1001634789258192,1.1458453360436958
2023-09-12,1.0171187280171496,1.0597491278732936,1.103407258522514
2023-09-13,0.9716097449430132,1.0130880173663743,1.0558416334745933
2023-09-14,0.9247354032541564,0.9647829190855906,1.005932596369087
2023-09-15,0.8782934461025391,0.9172208323073969,0.9574655591488428
2023-09-16,0.8350186388544788,0.8732503115617349,0.9125723214994992
2023-09-17,0.798727874787933,0.8365457391545723,0.8755389388552377
2023-09-18,0.7708472233943102,0.8085982532996254,0.8475621671540143
2023-09-19,0.7536421030792888,0.7915268041521211,0.830660354075928
2023-09-20,0.7456872839857611,0.7845957858241527,0.8249321373866916
2023-09-21,0.7492591658730157,0.7891999910507401,0.8306012180111529
2023-09-22,0.7595871756756325,0.8008278895425363,0.8434006406985692
2023-09-23,0.7785692236714246,0.8218726285991136,0.8664164409587056
2023-09-24,0.8048157478493018,0.8500009470782567,0.897087744538783
2023-09-25,0.8284903523974667,0.8753463477378282,0.9242785031897254
2023-09-26,0.8497038542113267,0.8986791794788707,0.9495228881960311
