Plant,Date,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,Population_Served,County,zipcode,pcr_gene_target,index,SC2_N_norm_PMMoV,City,County_FIPS
SantaClara_GilMrg,2021-03-10,16213.48932,541000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-11,19783.09452,3930000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-12,45228.85464,1020000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-13,39800.25996,1030000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-14,8494.754028,1010000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-15,4893.263712,8400000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-16,11525.80376,1440000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-17,14219.04852,2800000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-18,15935.46636,1040000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-19,25307.61264,833000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-20,32120.65236,806000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-21,28308.04716,990000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-22,15478.80127,868000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-23,6695.748864,954000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-24,29415.21912,1750000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-25,17954.95884,2010000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-26,13424.38548,765000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-27,13638.7416,780000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-28,13133.36688,868000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-29,6643.552776,537000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-30,6594.084084,1040000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-03-31,14244.5832,859000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-01,63114.46116,1330000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-02,5597.514072,995000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-03,15894.22932,996000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-04,19829.61024,845000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-05,12765.49548,1690000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-06,22227.53988,3610000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-07,11076.0208,1690000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-08,26310.5814,2740000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-09,20659.15056,1000000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-10,17098.4676,867000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-11,11586.66426,1080000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-12,18607.8012,873000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-13,19854.31164,1700000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-14,20930.01456,1510000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-15,28824.9618,1400000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-16,19009.96284,1140000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-17,19396.272,1120000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-18,6450.809652,4810000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-19,18136.92576,1090000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-20,21151.46844,1700000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-21,4667.695368,2580000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-22,10190.49516,1590000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-23,5834.76696,10800000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-24,36570.33708,1250000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-25,12490.00392,1160000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-26,5451.418668,1980000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-27,11007.01799,1780000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-28,2131.922004,788000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-29,9595.175916,3300000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-04-30,15416.23872,640000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-01,4479.70074,685000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-02,5280.523008,651000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-03,3478.15206,756000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-05,2880.63894,1790000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-06,3902.1402,1690000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-07,5147.308548,1940000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-08,6313.583508,1210000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-09,6405.731544,5400000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-10,2491.082496,2170000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-11,6229.184136,2890000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-12,3239.480652,450000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-13,6940.5333,1080000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-14,12692.865,1940000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-15,4372.26822,2250000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-16,7067.950452,2050000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-18,6278.85792,972000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-19,2088.68448,3290000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-21,2513.080836,969000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-22,3104.245668,885000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-23,4727.77488,729000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-25,5987.491872,2660000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-27,5852.952204,2740000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-28,2174.366652,1090000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-29,4221.858768,1600000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-30,9895.889196,813000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-05-31,5545.26846,1240000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-01,2666.730804,1290000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-02,7600.724256,1830000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-03,4353.958116,943000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-04,3985.312248,1520000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-05,2265.096204,1430000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-06,6635.975472,1300000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-07,4026.73872,1080000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-09,9517.750776,1520000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-10,8226.761004,1290000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-11,8079.39636,805000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-12,8107.092912,798000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-14,4352.812908,1020000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-15,28057.75068,1380000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-16,2538.043524,1570000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-17,3510.455832,1200000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-18,5776.631928,1060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-19,7604.270148,3740000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-20,5723.636592,1190000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-21,3743.412876,685000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-22,7177.780512,1420000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-23,6332.503584,4840000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-24,7528.243152,1420000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-25,22253.40204,905000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-26,17565.24444,1170000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-27,19140.5544,877000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-28,10260.15637,644000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-29,7380.575508,1020000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-06-30,9677.257572,1200000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-01,7006.599192,892000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-02,19863.84,540000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-03,15613.1184,801000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-04,4547.796408,2060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-05,8048.90712,911000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-06,13936.15368,1090000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-07,9156.543972,965000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-08,8998.667688,1140000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-09,10609.5153,1190000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-10,15317.3556,1080000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-11,32670.3912,776000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-12,69650.12148,744000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-13,46479.79284,1140000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-14,43055.00124,2510000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-15,22849.02288,1250000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-16,32457.60024,959000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-17,43920.59916,816000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-18,102672.0504,2460000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-19,23650.4736,5060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-20,25474.16856,1060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-21,21380.23284,733000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-22,56361.13128,1570000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-23,57504.942,1670000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-24,63063.52512,636000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-25,54856.03836,593000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-26,43927.50624,1140000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-27,130596.8496,1390000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-28,147126.2976,1120000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-29,106021.2924,1650000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-30,99519.82416,796000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-07-31,88246.05168,1180000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-01,112695.1403,1060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-02,152174.7924,1160000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-03,181490.58,1190000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-04,170673.636,1400000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-05,94080.94716,1710000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-06,53013.42096,375000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-07,126275.6808,623000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-08,60764.18472,660000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-09,126506.9124,835000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-10,240880.8216,2500000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-11,64089.83508,1770000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-12,113061.5416,1130000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-13,195057.414,2330000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-14,130534.1268,920000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-15,131919.6768,1080000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-16,38428.09356,3470000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-17,136491.7044,1490000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-18,319645.146,885000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-19,364026.2832,1090000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-20,208364.4144,1160000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-21,154954.602,978000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-22,174731.4216,1560000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-23,302697.0648,843000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-24,263358.3432,1240000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-25,233706.3936,1640000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-26,133248.0648,790000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-27,233448.0636,6850000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-28,131078.0844,1100000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-29,118947.6984,724000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-30,74565.08268,2300000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-08-31,77574.60012,1040000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-01,774384.1104,767000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-02,276300.3096,1660000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-03,135703.9944,1310000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-04,69434.04192,409000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-05,48314.10384,836000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-06,30879.80712,2060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-07,107487.8375,1600000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-08,93075.66480000001,2840000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-09,65152.26276,1100000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-10,69232.40484,1510000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-11,114055.8078,833000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-12,76240.70904,1420000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-13,107395.2199,1060000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-14,167127.4584,1410000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-15,63681.59208,1120000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-16,37825.8228,945000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-17,50759.043,4810000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-18,41586.19644,1680000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-19,43983.62868,1170000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-20,24967.85064,961000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-21,152243.334,2440000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-22,59928.14184,1020000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-23,52290.36384,1120000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-24,38675.3082,1620000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-25,55004.9766,1330000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-26,70449.74316,991000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-27,40998.57516,1260000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-28,38244.25188,1420000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-29,63568.61676,1410000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-09-30,43731.51288,1280000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-01,88719.46608,1620000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-02,33952.91676,728000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-03,74331.20208,2700000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-04,27614.2756,1508950859.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-05,99951.3948,1660000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-06,26312.8498,2640000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-07,65823.6683,1780000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-08,30762.2637,4610000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-09,33046.1585,785000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-10,69196.9633,1500000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-11,54944.7826,1130000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-12,36444.5463,1350000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-13,26142.726,843000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-14,26666.3882,2200000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-15,68405.1985,917000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-16,43754.6571,1080000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-17,76107.1359,1170000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-18,2729.27062,166000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-19,117786.275,1460000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-20,41106.9067,941000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-21,179993.889,1590000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-22,64906.3786,2460000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-23,38200.6127,538000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-24,33719.3972,2430000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-25,49950.5648,20400000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-26,38641.1469,1420000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-27,29723.4905,812000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-28,26494.5303,1490000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-29,15823.1433,402000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-30,25106.6335,1360000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-10-31,34854.6798,717000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-11-01,17981.451,1360000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-11-02,43976.2116,1260000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-11-03,49480.4937,1730000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-11-04,22642.2613,676000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
SantaClara_GilMrg,2021-11-05,41792.6966,2470000000.0,110338,Santa Clara,95020.0,N,,,Gilroy,
