Date,total_tests,cases,pos_rate,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,SC2_N_norm_PMMoV,County
2023-10-07,59.0,3.0,0.05084745762711865,,,,Santa Cruz
2023-10-08,55.0,6.0,0.10909090909090909,133301.502356561,463498081.333333,0.0002875988223577884,Santa Cruz
2023-10-09,208.0,84.0,0.40384615384615385,,,,Santa Cruz
2023-10-10,130.0,10.0,0.07692307692307693,207297.862922129,490246146.031746,0.0004228444519147844,Santa Cruz
2023-10-11,135.0,20.0,0.14814814814814814,,,,Santa Cruz
2023-10-12,78.0,4.0,0.05128205128205128,53904.345835195,303196079.157895,0.00017778708083861239,Santa Cruz
2023-10-13,140.0,49.0,0.35,,,,Santa Cruz
2023-10-14,46.0,4.0,0.08695652173913043,,,,Santa Cruz
2023-10-15,46.0,3.0,0.06521739130434782,134642.275828054,340581218.974359,0.0003953308882783425,Santa Cruz
2023-10-16,211.0,94.0,0.44549763033175355,,,,Santa Cruz
2023-10-17,77.0,9.0,0.11688311688311688,143651.319019294,374018893.688889,0.0003840750332222092,Santa Cruz
2023-10-18,119.0,10.0,0.08403361344537816,,,,Santa Cruz
2023-10-19,86.0,12.0,0.13953488372093023,202289.947554892,435437428.552846,0.00046456720137079687,Santa Cruz
2023-10-20,157.0,87.0,0.554140127388535,,,,Santa Cruz
2023-10-21,23.0,3.0,0.13043478260869565,,,,Santa Cruz
2023-10-22,38.0,4.0,0.10526315789473684,35535.0860301471,235593795.75,0.0001508320111615125,Santa Cruz
2022-10-05,112.0,13.0,0.11607142857142858,136365.540058537,2457969385.10569,5.547894163566786e-05,San Benito
2022-10-06,257.0,3.0,0.011673151750972763,,,,San Benito
2022-10-07,94.0,3.0,0.031914893617021274,62835.58457041,678266479.572193,9.26414417679061e-05,San Benito
2022-10-08,38.0,5.0,0.13157894736842105,,,,San Benito
2022-10-09,58.0,9.0,0.15517241379310345,,,,San Benito
2022-10-10,266.0,3.0,0.011278195488721804,32648.6486486487,1124324324.32432,2.9038461538461694e-05,San Benito
2022-10-11,126.0,4.0,0.031746031746031744,,,,San Benito
2022-10-12,123.0,7.0,0.056910569105691054,137279.914566978,8846033513.27103,1.55188101380158e-05,San Benito
2022-10-13,191.0,11.0,0.05759162303664921,,,,San Benito
2022-10-14,95.0,1.0,0.010526315789473684,11007.3206214067,2061558378.47095,5.339320358985316e-06,San Benito
2022-10-15,53.0,6.0,0.11320754716981132,,,,San Benito
2022-10-16,55.0,2.0,0.03636363636363636,,,,San Benito
2022-10-17,239.0,4.0,0.016736401673640166,15241.4768099379,1669586244.63768,9.128894574263505e-06,San Benito
2022-10-18,167.0,15.0,0.08982035928143713,,,,San Benito
2022-10-19,128.0,6.0,0.046875,146830.857846154,1697719813.17554,8.648709681458612e-05,San Benito
2022-10-20,139.0,4.0,0.02877697841726619,,,,San Benito
2022-10-21,104.0,3.0,0.028846153846153848,117138.811733333,1302138508.8,8.99587954289775e-05,San Benito
2022-10-22,65.0,3.0,0.046153846153846156,,,,San Benito
2022-10-23,62.0,8.0,0.12903225806451613,,,,San Benito
2022-10-24,180.0,10.0,0.05555555555555555,,,,San Benito
2022-10-25,144.0,8.0,0.05555555555555555,,,,San Benito
2022-10-26,109.0,7.0,0.06422018348623854,201120.169275362,2682672207.53623,7.497008718037565e-05,San Benito
2022-10-27,124.0,4.0,0.03225806451612903,,,,San Benito
2022-10-28,106.0,3.0,0.02830188679245283,207549.252176707,2140219079.19679,9.697570412025243e-05,San Benito
2022-10-29,60.0,5.0,0.08333333333333333,,,,San Benito
2022-10-30,82.0,3.0,0.036585365853658534,,,,San Benito
2022-10-31,120.0,7.0,0.058333333333333334,85112.3507098413,4790796130.53968,1.7765805179493924e-05,San Benito
2022-11-01,176.0,8.0,0.045454545454545456,,,,San Benito
2022-11-02,115.0,8.0,0.06956521739130435,175441.39195107,1191568562.69113,0.00014723566687160634,San Benito
2022-11-03,205.0,8.0,0.03902439024390244,,,,San Benito
2022-11-04,113.0,7.0,0.061946902654867256,110273.187832612,1076336397.114,0.00010245234494372713,San Benito
2022-11-05,60.0,3.0,0.05,,,,San Benito
2022-11-06,78.0,10.0,0.1282051282051282,,,,San Benito
2022-11-07,177.0,8.0,0.04519774011299435,75901.2094933333,1558804199.46667,4.869194573590588e-05,San Benito
2022-11-08,156.0,11.0,0.07051282051282051,,,,San Benito
2022-11-09,122.0,8.0,0.06557377049180328,209759.904,3936363636.36364,5.328773542725169e-05,San Benito
2022-11-10,219.0,9.0,0.0410958904109589,,,,San Benito
2022-11-11,99.0,3.0,0.030303030303030304,1234874.01904762,2991939484.44444,0.0004127336216082988,San Benito
2022-11-12,79.0,5.0,0.06329113924050633,,,,San Benito
2022-11-13,73.0,4.0,0.0547945205479452,,,,San Benito
2022-11-14,232.0,9.0,0.03879310344827586,210803.923718919,1689807854.7027,0.0001247502330707341,San Benito
2022-11-15,204.0,11.0,0.05392156862745098,,,,San Benito
2022-11-16,128.0,3.0,0.0234375,203473.794756554,1141132574.8015,0.00017830863761990868,San Benito
2022-11-17,207.0,10.0,0.04830917874396135,,,,San Benito
2022-11-18,143.0,9.0,0.06293706293706294,1619759.02015504,1661321690.1292,0.0009749821661746151,San Benito
2022-11-19,62.0,2.0,0.03225806451612903,,,,San Benito
2022-11-20,102.0,17.0,0.16666666666666666,,,,San Benito
2022-11-21,311.0,22.0,0.0707395498392283,238482.931362319,885361469.565217,0.00026936222047186346,San Benito
2022-11-22,179.0,16.0,0.0893854748603352,,,,San Benito
2022-11-23,284.0,18.0,0.06338028169014084,290502.579744681,1612735944.77541,0.00018013028151681488,San Benito
2022-11-24,59.0,3.0,0.05084745762711865,,,,San Benito
2022-11-25,100.0,11.0,0.11,1355387.69475177,2957143104.68085,0.0004583436265246454,San Benito
2022-11-26,120.0,27.0,0.225,,,,San Benito
2022-11-27,122.0,27.0,0.22131147540983606,,,,San Benito
2022-11-28,359.0,46.0,0.12813370473537605,1819698.61877551,3889272095.78231,0.0004678763979380274,San Benito
2022-11-29,258.0,45.0,0.1744186046511628,,,,San Benito
2022-11-30,211.0,44.0,0.20853080568720378,2917619.75443223,1856753126.44689,0.0015713557784687454,San Benito
2022-12-01,348.0,51.0,0.14655172413793102,,,,San Benito
2022-12-02,163.0,34.0,0.2085889570552147,1499547.83845411,1541767625.12077,0.0009726159857174633,San Benito
2022-12-03,103.0,26.0,0.2524271844660194,,,,San Benito
2022-12-04,101.0,28.0,0.27722772277227725,,,,San Benito
2022-12-05,300.0,21.0,0.07,1859893.40717949,2310370133.33333,0.0008050196721059987,San Benito
2022-12-06,233.0,38.0,0.1630901287553648,,,,San Benito
2022-12-07,191.0,27.0,0.14136125654450263,1162762.88888889,3048757369.62963,0.0003813891195382809,San Benito
2022-12-08,296.0,29.0,0.09797297297297297,,,,San Benito
2022-12-09,139.0,13.0,0.09352517985611511,980490.580973783,842767585.318352,0.001163417528218538,San Benito
2022-12-10,87.0,16.0,0.1839080459770115,,,,San Benito
2022-12-11,113.0,25.0,0.22123893805309736,,,,San Benito
2022-12-12,290.0,12.0,0.041379310344827586,1756506.84952381,2931200749.43723,0.0005992448145563032,San Benito
2022-12-13,213.0,31.0,0.14553990610328638,,,,San Benito
2022-12-14,142.0,19.0,0.13380281690140844,250773.66743295,988053572.536399,0.00025380573928719,San Benito
2022-12-15,250.0,14.0,0.056,,,,San Benito
2022-12-16,129.0,12.0,0.09302325581395349,1366826.78088496,2637041101.59292,0.0005183183455348194,San Benito
2022-12-17,69.0,12.0,0.17391304347826086,,,,San Benito
2022-12-18,71.0,10.0,0.14084507042253522,,,,San Benito
2022-12-19,261.0,14.0,0.05363984674329502,356907.389839662,1119859964.21941,0.00031870716093368125,San Benito
2022-12-20,166.0,20.0,0.12048192771084337,,,,San Benito
2022-12-21,138.0,25.0,0.18115942028985507,2829758.70739394,3919050071.27273,0.0007220521952849055,San Benito
2022-12-22,233.0,18.0,0.07725321888412018,,,,San Benito
2022-12-23,94.0,18.0,0.19148936170212766,1673164.57066667,3132687825.06667,0.0005340987241941548,San Benito
2022-12-24,58.0,13.0,0.22413793103448276,,,,San Benito
2022-12-25,51.0,5.0,0.09803921568627451,,,,San Benito
2022-12-26,70.0,11.0,0.15714285714285714,596319.095069767,1614126468.21705,0.0003694376536235453,San Benito
2022-12-27,217.0,18.0,0.08294930875576037,,,,San Benito
2022-12-28,130.0,11.0,0.08461538461538462,492892.628915033,2101587605.75163,0.00023453346772986445,San Benito
2022-12-29,203.0,14.0,0.06896551724137931,,,,San Benito
2022-12-30,96.0,4.0,0.041666666666666664,627543.879529412,1870911682.0915,0.00033542143412556923,San Benito
2022-12-31,50.0,4.0,0.08,,,,San Benito
2023-01-01,47.0,3.0,0.06382978723404255,,,,San Benito
2023-01-02,59.0,4.0,0.06779661016949153,1443582.90315789,2225001070.87719,0.0006488009925266096,San Benito
2023-01-03,189.0,10.0,0.05291005291005291,,,,San Benito
2023-01-04,86.0,7.0,0.08139534883720931,,,,San Benito
2023-01-05,156.0,11.0,0.07051282051282051,746825.996505747,2423502791.11111,0.00030815974268523434,San Benito
2023-01-06,90.0,8.0,0.08888888888888889,,,,San Benito
2023-01-07,57.0,7.0,0.12280701754385964,,,,San Benito
2023-01-08,49.0,4.0,0.08163265306122448,,,,San Benito
2023-01-09,204.0,5.0,0.024509803921568627,232423.322276423,2399838033.17073,9.684958695705771e-05,San Benito
2023-01-10,106.0,5.0,0.04716981132075472,,,,San Benito
2023-01-11,88.0,5.0,0.056818181818181816,256561.250424242,2199220969.69697,0.00011666006006644867,San Benito
2023-01-12,76.0,7.0,0.09210526315789473,,,,San Benito
2023-01-13,61.0,2.0,0.03278688524590164,181494.56635206,1188340502.05243,0.0001527294290134802,San Benito
2023-01-14,41.0,1.0,0.024390243902439025,,,,San Benito
2023-01-15,46.0,4.0,0.08695652173913043,,,,San Benito
2023-01-16,61.0,3.0,0.04918032786885246,,,,San Benito
2023-01-17,127.0,6.0,0.047244094488188976,,,,San Benito
2023-01-18,93.0,5.0,0.053763440860215055,111626.423479675,1630539213.65854,6.845982147783616e-05,San Benito
2023-01-19,86.0,3.0,0.03488372093023256,,,,San Benito
2023-01-20,75.0,3.0,0.04,47681.7472293578,1541077145.44343,3.0940532322045336e-05,San Benito
2023-01-21,40.0,2.0,0.05,,,,San Benito
2023-01-22,45.0,3.0,0.06666666666666667,,,,San Benito
2023-01-23,109.0,6.0,0.05504587155963303,41796.1831215686,2001318933.96078,2.0884319041968193e-05,San Benito
2023-01-24,95.0,12.0,0.12631578947368421,,,,San Benito
2023-01-25,66.0,1.0,0.015151515151515152,478704.599208791,3340659340.65934,0.00014329644252631575,San Benito
2023-01-26,92.0,8.0,0.08695652173913043,,,,San Benito
2023-01-27,92.0,2.0,0.021739130434782608,222597.758035088,2886319344.5614,7.712166654549916e-05,San Benito
2023-01-28,59.0,2.0,0.03389830508474576,,,,San Benito
2023-01-29,55.0,3.0,0.05454545454545454,,,,San Benito
2023-01-30,110.0,9.0,0.08181818181818182,298334.491197208,1033189746.03839,0.0002887509214460621,San Benito
2023-01-31,93.0,4.0,0.043010752688172046,,,,San Benito
2023-02-01,78.0,7.0,0.08974358974358974,383041.239227414,2897144847.35203,0.0001322133546679625,San Benito
2023-02-02,82.0,7.0,0.08536585365853659,,,,San Benito
2023-02-03,85.0,7.0,0.08235294117647059,324612.660042463,1592199629.04459,0.00020387685948479274,San Benito
2023-02-04,48.0,5.0,0.10416666666666667,,,,San Benito
2023-02-05,59.0,7.0,0.11864406779661017,,,,San Benito
2023-02-06,120.0,13.0,0.10833333333333334,497499.061333333,1632366388.48485,0.0003047716890293899,San Benito
2023-02-07,106.0,10.0,0.09433962264150944,,,,San Benito
2023-02-08,83.0,10.0,0.12048192771084337,99785.4677866667,1042911783.89333,9.567968195176981e-05,San Benito
2023-02-09,86.0,2.0,0.023255813953488372,,,,San Benito
2023-02-10,85.0,14.0,0.16470588235294117,313769.293163121,3733317403.68794,8.404570499501743e-05,San Benito
2023-02-11,52.0,4.0,0.07692307692307693,,,,San Benito
2023-02-12,55.0,5.0,0.09090909090909091,,,,San Benito
2023-02-13,105.0,5.0,0.047619047619047616,1583111.85344173,819578688.693767,0.0019316166651000546,San Benito
2023-02-14,100.0,6.0,0.06,,,,San Benito
2023-02-15,88.0,3.0,0.03409090909090909,96435.3198095238,974037388.444445,9.900576810868906e-05,San Benito
2023-02-16,78.0,9.0,0.11538461538461539,,,,San Benito
2023-02-17,77.0,7.0,0.09090909090909091,319741.60327619,1468560500.57143,0.00021772450174969006,San Benito
2023-02-18,49.0,0.0,0.0,,,,San Benito
2023-02-19,50.0,2.0,0.04,,,,San Benito
2023-02-20,65.0,0.0,0.0,134542.779463602,1575406152.95019,8.540196393904517e-05,San Benito
2023-02-21,100.0,8.0,0.08,,,,San Benito
2023-02-22,67.0,5.0,0.07462686567164178,148230.628380952,644227963.174603,0.00023009033580365952,San Benito
2023-02-23,71.0,6.0,0.08450704225352113,,,,San Benito
2023-02-24,70.0,6.0,0.08571428571428572,130455.27142716,747959828.306173,0.00017441481011431926,San Benito
2023-02-25,65.0,3.0,0.046153846153846156,,,,San Benito
2023-02-26,40.0,2.0,0.05,,,,San Benito
2023-02-27,100.0,3.0,0.03,497047.537303704,2386828884.14815,0.0002082459872196068,San Benito
2023-02-28,89.0,6.0,0.06741573033707865,,,,San Benito
2023-03-01,89.0,5.0,0.056179775280898875,1072855.32586667,3463779947.73333,0.00030973541681501393,San Benito
2023-03-02,81.0,2.0,0.024691358024691357,,,,San Benito
2023-03-03,59.0,2.0,0.03389830508474576,537680.545084746,1228351071.63842,0.0004377254658699225,San Benito
2023-03-04,43.0,1.0,0.023255813953488372,,,,San Benito
2023-03-05,43.0,0.0,0.0,,,,San Benito
2023-03-06,90.0,1.0,0.011111111111111112,24018.4516486772,899592904.973545,2.6699245309614276e-05,San Benito
2023-03-07,71.0,4.0,0.056338028169014086,,,,San Benito
2023-03-08,75.0,3.0,0.04,89754.4941069069,764581573.765766,0.00011739034419158486,San Benito
2023-03-09,60.0,2.0,0.03333333333333333,,,,San Benito
2023-03-10,62.0,2.0,0.03225806451612903,264585.266890585,845441030.839695,0.0003129553182766609,San Benito
2023-03-11,48.0,0.0,0.0,,,,San Benito
2023-03-12,47.0,0.0,0.0,,,,San Benito
2023-03-13,93.0,3.0,0.03225806451612903,221993.244568116,2053371404.98551,0.00010811158859479809,San Benito
2023-03-14,75.0,5.0,0.06666666666666667,,,,San Benito
2023-03-15,132.0,7.0,0.05303030303030303,108925.025584762,2456330915.35238,4.434460556758325e-05,San Benito
2023-03-16,62.0,6.0,0.0967741935483871,,,,San Benito
2023-03-17,45.0,0.0,0.0,263889.073531353,1620424660.06601,0.00016285180054011466,San Benito
2023-03-18,34.0,1.0,0.029411764705882353,,,,San Benito
2023-03-19,49.0,4.0,0.08163265306122448,,,,San Benito
2023-03-20,202.0,22.0,0.10891089108910891,30770.22976,1287640191.28889,2.3896605564322983e-05,San Benito
2023-03-21,153.0,4.0,0.026143790849673203,,,,San Benito
2023-03-22,76.0,4.0,0.05263157894736842,7081.45621787234,673052358.05201,1.0521404662139407e-05,San Benito
2023-03-23,153.0,5.0,0.032679738562091505,,,,San Benito
2023-03-24,103.0,4.0,0.038834951456310676,58786.5563643175,1887315117.1521,3.114824643222515e-05,San Benito
2023-03-25,35.0,2.0,0.05714285714285714,,,,San Benito
2023-03-26,38.0,2.0,0.05263157894736842,,,,San Benito
2023-03-27,223.0,5.0,0.02242152466367713,374124.122602641,3069745827.48299,0.00012187462533645682,San Benito
2023-03-28,67.0,0.0,0.0,,,,San Benito
2023-03-29,57.0,2.0,0.03508771929824561,53181.0139985594,1159009370.34014,4.588488700738641e-05,San Benito
2023-03-30,199.0,7.0,0.035175879396984924,,,,San Benito
2023-03-31,70.0,3.0,0.04285714285714286,130051.421390229,1816431629.37853,7.159720150585822e-05,San Benito
2023-04-01,51.0,2.0,0.0392156862745098,,,,San Benito
2023-04-02,38.0,7.0,0.18421052631578946,,,,San Benito
2023-04-03,123.0,5.0,0.04065040650406504,,,,San Benito
2023-04-04,70.0,5.0,0.07142857142857142,,,,San Benito
2023-04-05,55.0,2.0,0.03636363636363636,37347.0881781961,472178402.133333,7.909529112187152e-05,San Benito
2023-04-06,101.0,4.0,0.039603960396039604,,,,San Benito
2023-04-07,58.0,4.0,0.06896551724137931,31506.9045563171,3621521526.95652,8.699908124747527e-06,San Benito
2023-04-08,52.0,3.0,0.057692307692307696,,,,San Benito
2023-04-09,32.0,4.0,0.125,,,,San Benito
2023-04-10,133.0,1.0,0.007518796992481203,161299.484409233,635611052.016878,0.00025377073588857274,San Benito
2023-04-11,62.0,2.0,0.03225806451612903,,,,San Benito
2023-04-12,52.0,2.0,0.038461538461538464,378490.268831624,2389590885.54667,0.000158391242250255,San Benito
2023-04-13,95.0,1.0,0.010526315789473684,,,,San Benito
2023-04-14,59.0,3.0,0.05084745762711865,30450.1663053287,764654481.176471,3.982212496614043e-05,San Benito
2023-04-15,45.0,4.0,0.08888888888888889,,,,San Benito
2023-04-16,55.0,2.0,0.03636363636363636,,,,San Benito
2023-04-17,123.0,4.0,0.032520325203252036,92980.1085748808,2672245390.27027,3.479474935701052e-05,San Benito
2023-04-18,70.0,1.0,0.014285714285714285,,,,San Benito
2023-04-19,45.0,0.0,0.0,80777.1643254816,1286197826.81319,6.280306391562101e-05,San Benito
2023-04-20,45.0,1.0,0.022222222222222223,,,,San Benito
2023-04-21,63.0,2.0,0.031746031746031744,40158.4391510957,1053682454.37909,3.811246830978135e-05,San Benito
2023-04-22,34.0,0.0,0.0,,,,San Benito
2023-04-23,52.0,2.0,0.038461538461538464,,,,San Benito
2023-04-24,82.0,6.0,0.07317073170731707,62498.5805269426,1817697482.79835,3.4383378487561014e-05,San Benito
2023-04-25,51.0,3.0,0.058823529411764705,,,,San Benito
2023-04-26,53.0,3.0,0.05660377358490566,48085.1368698643,1973536408.20513,2.4364960620917165e-05,San Benito
2023-04-27,43.0,2.0,0.046511627906976744,,,,San Benito
2023-04-28,58.0,3.0,0.05172413793103448,79527.3541307021,2918846956.2724,2.724615415679925e-05,San Benito
2023-04-29,37.0,0.0,0.0,,,,San Benito
2023-04-30,33.0,2.0,0.06060606060606061,,,,San Benito
2023-05-01,88.0,3.0,0.03409090909090909,74266.9786169297,1128532456.58537,6.580845609141028e-05,San Benito
2023-05-02,47.0,1.0,0.02127659574468085,,,,San Benito
2023-05-03,60.0,2.0,0.03333333333333333,,,,San Benito
2023-05-04,34.0,0.0,0.0,,,,San Benito
2023-05-05,41.0,1.0,0.024390243902439025,,,,San Benito
2023-05-06,23.0,0.0,0.0,,,,San Benito
2023-05-07,37.0,3.0,0.08108108108108109,,,,San Benito
2023-05-08,84.0,3.0,0.03571428571428571,64226.8693872248,2439759673.45603,2.6325080329016394e-05,San Benito
2023-05-09,71.0,4.0,0.056338028169014086,,,,San Benito
2023-05-10,47.0,3.0,0.06382978723404255,2285798.14758543,985471141.587302,0.0023194978027501513,San Benito
2023-05-11,44.0,0.0,0.0,,,,San Benito
2023-05-12,46.0,1.0,0.021739130434782608,57219.7388571429,1355876315.10204,4.220129684383245e-05,San Benito
2023-05-13,42.0,3.0,0.07142857142857142,,,,San Benito
2023-05-14,36.0,1.0,0.027777777777777776,,,,San Benito
2023-05-15,80.0,3.0,0.0375,266923.282527731,1804272315.2381,0.0001479395766777625,San Benito
2023-05-16,55.0,3.0,0.05454545454545454,,,,San Benito
2023-05-17,58.0,2.0,0.034482758620689655,244533.092362745,1736029561.11111,0.00014085767768046335,San Benito
2023-05-18,47.0,1.0,0.02127659574468085,,,,San Benito
2023-05-19,35.0,0.0,0.0,9961.18960390244,1505038427.31707,6.618561641419068e-06,San Benito
2023-05-20,28.0,0.0,0.0,,,,San Benito
2023-05-21,41.0,3.0,0.07317073170731707,,,,San Benito
2023-05-22,89.0,5.0,0.056179775280898875,51912.1351056451,3007796360.78431,1.725919207246748e-05,San Benito
2023-05-23,38.0,1.0,0.02631578947368421,,,,San Benito
2023-05-24,48.0,2.0,0.041666666666666664,611245.151152301,860509561.904762,0.000710329295817809,San Benito
2023-05-25,44.0,1.0,0.022727272727272728,,,,San Benito
2023-05-26,31.0,0.0,0.0,26920.1465490607,963395864.013962,2.7942975006036107e-05,San Benito
2023-05-27,46.0,1.0,0.021739130434782608,,,,San Benito
2023-05-28,25.0,2.0,0.08,,,,San Benito
2023-05-29,59.0,1.0,0.01694915254237288,73698.8240981818,1694383471.51515,4.3495953151784994e-05,San Benito
2023-05-30,61.0,3.0,0.04918032786885246,,,,San Benito
2023-05-31,57.0,4.0,0.07017543859649122,62987.5682532068,1479360753.54839,4.257755797706883e-05,San Benito
2023-06-01,40.0,3.0,0.075,,,,San Benito
2023-06-02,53.0,5.0,0.09433962264150944,11309.0843041975,587975823.078189,1.9233927417273444e-05,San Benito
2023-06-03,31.0,0.0,0.0,,,,San Benito
2023-06-04,35.0,0.0,0.0,,,,San Benito
2023-06-05,63.0,2.0,0.031746031746031744,,,,San Benito
2023-06-06,56.0,3.0,0.05357142857142857,,,,San Benito
2023-06-07,44.0,3.0,0.06818181818181818,,,,San Benito
2023-06-08,54.0,6.0,0.1111111111111111,,,,San Benito
2023-06-09,40.0,1.0,0.025,,,,San Benito
2023-06-10,24.0,0.0,0.0,,,,San Benito
2023-06-11,16.0,1.0,0.0625,,,,San Benito
2023-06-12,37.0,1.0,0.02702702702702703,,,,San Benito
2023-06-13,43.0,0.0,0.0,,,,San Benito
2023-06-14,45.0,1.0,0.022222222222222223,,,,San Benito
2023-06-15,39.0,0.0,0.0,,,,San Benito
2023-06-16,46.0,2.0,0.043478260869565216,39235.9627372806,2177709827.3224,1.801707566591786e-05,San Benito
2023-06-17,29.0,2.0,0.06896551724137931,,,,San Benito
2023-06-18,28.0,0.0,0.0,,,,San Benito
2023-06-19,40.0,0.0,0.0,,,,San Benito
2023-06-20,53.0,1.0,0.018867924528301886,,,,San Benito
2023-06-21,43.0,2.0,0.046511627906976744,23923.4672464405,525146840.759124,4.55557672438018e-05,San Benito
2023-06-22,35.0,0.0,0.0,,,,San Benito
2023-06-23,33.0,1.0,0.030303030303030304,32206.9601541277,1003874323.87464,3.2082661532589994e-05,San Benito
2023-06-24,24.0,1.0,0.041666666666666664,,,,San Benito
2023-06-25,23.0,0.0,0.0,,,,San Benito
2023-06-26,64.0,2.0,0.03125,22018.070706139,2006822621.09091,1.0971607791709045e-05,San Benito
2023-06-27,39.0,1.0,0.02564102564102564,,,,San Benito
2023-06-28,29.0,0.0,0.0,305643.300805536,719424977.019608,0.0004248438830574625,San Benito
