Plant,Date,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,Population_Served,County,zipcode,pcr_gene_target,index,SC2_N_norm_PMMoV,City,County_FIPS
SFPUC_SE,2023-04-27,73810.6924703734,897172279.330289,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-04-28,126896.840240397,1022102962.89157,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-04-29,138187.162564954,1131954838.45614,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-04-30,237596.52589011,701955629.010989,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-01,150229.770912821,1040816723.69231,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-02,157362.182604463,1321046231.41762,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-03,71306.1127933953,887895336.608187,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-04,284761.119241146,879824355.183246,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-05,81575.9998165707,888065990.808511,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-06,38894.2934626808,600806131.147541,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-07,65806.3870925714,827820230.857143,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-08,91874.0231405196,731651282.84264,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-09,36816.9830628247,133633417.94525,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-10,84573.4432680851,753036866.950355,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-11,142592.59124005,501973902.921986,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-12,161592.205568984,1050743519.39394,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-13,70847.6746723404,952547373.617021,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-14,47533.1583594353,666121622.933333,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-15,155172.308934769,811267605.633803,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-16,59261.7108890854,1019195380.03854,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-17,145858.757372731,1104538113.48837,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-18,113812.113756863,1171447319.07757,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-19,73687.4249211869,783910988.554572,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-20,87147.6094574313,727876959.053254,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-21,98748.7674233942,721335645.670498,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-22,201593.454130502,945097735.804878,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-23,170261.178594052,998693253.033708,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-24,118259.29260665,1294300289.27536,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-25,49908.4895260654,1019914550.51852,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-26,76436.3382588236,735293521.844864,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-27,195440.089880164,803420996.589147,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-28,43298.7958409464,457100264.044693,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-29,100036.32288358,1004341908.54806,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-30,227896.526299199,838259869.664694,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-05-31,212852.323610146,789502027.64526,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-01,67908.6074344575,4065294560.23704,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-02,161442.525768326,1487359932.30769,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-03,91479.1765886631,1418852982.78788,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-04,68846.0099911765,541139560.222222,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-05,91154.3554382495,967667603.993559,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-06,65698.8770028555,693057873.398058,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-07,60583.0536628247,1029486156.34518,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-08,99808.0389352128,606845538.310292,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-09,127292.399807019,515537089.07563,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-10,188689.821506121,480639028.791878,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-11,159382.880746188,652727733.09417,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-12,132001.217928366,544394929.303704,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-13,93115.5844141177,5981611145.66038,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-14,45955.5385848899,673972680.695103,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-15,816589.808009907,1038022032.84211,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-16,68362.4491214172,874848236.808237,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-17,119901.551575032,953657560.407569,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-18,92727.4340424934,866934735.124378,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-19,92271.6235304813,777212894.545455,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-20,115655.127793174,881294608.72428,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-21,98417.9761742178,1158257666.95035,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-22,164946.143417885,878293217.418112,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-23,54171.4121148054,1094277516.77939,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-24,50603.0250268986,438104467.730829,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-25,121571.090038733,1311383880.75214,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-26,115553.129500518,875899398.963731,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-27,15835.3746444818,820754471.746032,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-28,74590.0474929356,747510233.110048,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-29,130064.612770612,825022323.267457,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-06-30,149966.65874578,914940627.942029,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-01,314234.025778115,645401055.770609,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-02,94597.3737685179,914763279.255121,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-03,96706.6204349872,642366253.449275,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-04,77088.9182425509,706133101.557633,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-05,108409.355795722,805552812.121212,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-06,54354.8790493724,598607751.408647,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-07,90250.9269126408,767800535.602837,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-08,96173.9814359903,958796767.179487,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-09,258001.213932876,1079423987.56646,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-10,181039.209561952,783159837.730497,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-11,91620.2155182453,745385604.067797,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-12,88375.7805027864,621082256.842105,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-13,144614.970727261,665070033.67619,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-14,165959.706039216,882217349.769392,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-15,117387.413451462,1244758386.89013,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-16,109068.016988574,991463274.820144,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-17,130694.099762775,729843416.068376,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-18,72542.2573550045,832974258.871795,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-19,144113.514440947,890904969.004329,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-20,140694.457785967,863827183.935743,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-21,70878.0011529412,718476481.066667,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-22,241708.746501647,591128214.4,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-23,195069.949699113,741046494.748604,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-24,166231.068624363,953067136.587927,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-25,273828.786915417,1256803925.43444,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-26,246114.503076284,959538865.037707,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-27,117869.64951345,915040861.909548,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-28,189185.476375323,697697585.04065,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-29,118411.487115174,602846026.598726,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-30,175710.266729412,1120018609.64361,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-07-31,133757.14975243,703932256.231884,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-01,339567.104739422,906771192.928177,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-02,153505.801313642,768973622.695035,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-03,83511.2499140107,726851177.69697,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-04,270158.700155758,599565742.973396,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-05,94549.511351382,432673614.393574,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-06,186567.769486684,606149752.570481,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-07,203872.088868392,713310926.933333,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-08,308014.4753322,888729452.639692,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-09,222883.1207,795393008.095238,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-10,345032.484868628,1061142646.11111,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-11,186838.120973739,688764131.690363,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-12,151265.36227419,557473094.530612,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-13,360980.927321548,662445384.099822,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-14,218236.823882261,907749949.071895,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-15,371061.269221609,1041500750.47619,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-16,325619.50682353,1053376126.79245,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-17,257639.893159216,884826863.555556,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-18,237375.380857247,682394147.079038,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-19,227623.440346042,1168796992.4812,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-20,277024.414956991,2095518485.2459,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-21,587344.115555556,908081054.814815,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-22,551370.753905032,1105468227.25569,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-23,418505.332318238,1236228908.12785,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-24,164025.590332544,912089266.166098,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-25,209988.800313051,833661946.18877,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-26,247778.649811309,688154874.425807,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-27,120588.396946735,394069977.994751,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-28,263855.481533807,761607769.084249,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-29,201537.06991634,529046574.37037,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-30,213036.293039081,409876236.628353,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-08-31,504085.697660151,741268393.142857,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-01,804192.441430779,592415611.043771,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-02,175152.462687413,891921745.663082,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-03,164750.353002941,516052076.555556,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-04,270822.01388568,668705240.673401,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-05,180648.85680924,976425528.401827,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-06,225402.904685021,633644298.006873,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-07,430421.324163351,821767884.95637,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-08,189241.112274169,1045331505.42443,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-09,137415.280831107,402062540.022599,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-10,174029.266802844,663406137.435898,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-11,189447.895860342,624742339.784946,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-12,235899.184575566,678211263.179487,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-13,444766.83162353,718586421.708543,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-14,193427.276145018,681035754.013605,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-15,129678.324499791,669593330.592885,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-16,246909.015379521,725148593.909465,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-17,284517.971615977,775317835.061728,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-18,226681.107221346,835904947.90378,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-19,234380.426928998,522710026.345059,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-20,212034.842402835,793646608.192771,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-21,237440.07402231,873579515.025907,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-22,133324.864402925,753883375.279279,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-23,726688.299896079,1093332756.88889,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-24,43956.3311784314,343713103.388889,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-25,240345.867788235,695513189.206349,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-26,102099.971706254,693547791.719298,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-27,211047.475481131,758960013.852814,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-28,285223.327880582,564186276.645161,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-29,119478.852016337,637570585.97582,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-09-30,279438.351879576,566423890.815735,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-01,141010.286258008,764072566.628131,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-02,161185.791711603,603450035.474006,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-03,139848.689684706,977547019.851852,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-04,184717.976936391,826507143.352166,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-05,738163.18022569,1085999282.72109,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-06,149673.119809272,731647415.80574,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-07,124272.286380301,397750688.909561,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-08,169369.39882605,525116293.809524,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-09,300584.945907451,870778537.142857,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-10,297206.259416756,794042064.377104,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-11,151516.247489739,566440408.011958,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-12,201525.312061381,806507409.275362,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-13,143212.771122209,667059077.006803,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-14,159440.389098404,819679059.183463,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-15,122364.990989804,573187662.791111,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-16,231841.549734242,1021824287.4386,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-17,198690.155949321,874759458.974359,750000,San Francisco,94124.0,N,,,San Francisco,
SFPUC_SE,2023-10-18,262550.276407046,1677228438.41808,750000,San Francisco,94124.0,N,,,San Francisco,
CALEXICO_CTY,2022-10-04,73953.40983073,2626696484.375,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-05,112296.66667,2405422666.667,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-10,108140.0,2468125333.333,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-11,142963.33333,3472444000.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-12,101823.33333,2891846333.333,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-17,90165.7,2470772200.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-18,78044.8,3143014520.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-19,155669.5,2800494600.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-24,97219.5,2456939840.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-25,123877.8,2928314060.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-26,90840.20742,2615230794.271,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-10-31,97074.4,1977040360.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-01,219449.4,3405672660.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-02,166480.9,2847004820.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-07,257525.4,2893486260.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-08,293628.60108,2654652278.646,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-09,340541.4,2556649280.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-14,525694.98698,2255065950.521,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-15,632342.34619,2577167317.709,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-16,552596.4152,2916506640.625,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-21,826898.72233,2324707226.563,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-22,763099.16179,2241612434.896,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-28,901160.8,2298913610.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-29,926257.10042,2398779752.604,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-11-30,726845.94726,1713307226.562,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-05,734447.9777,1661024934.896,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-06,712666.62598,2025640039.062,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-12,299334.0,1094068910.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-13,392134.3,1831498110.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-14,655655.7,2630325520.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-19,196124.79655,2930581250.0,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-20,219560.84696,1881094140.625,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-21,273022.03369,1661096484.375,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2022-12-28,299486.4807129,2916059765.625,40000,Imperial,92231.0,n1,,,Calexico,
CALEXICO_CTY,2023-01-04,231109.5021566,1894078190.104,40000,Imperial,92231.0,n1,,,Calexico,
